total_SBA,540,7a,ESTAB,GEO_ID,mean_agi,ZIPCODE,SBA_per_Small,540_per_Small,7a_per_Small
3,,3.0,3.0,8610000US95424,,95424,1.0,,1.0
53,9.0,44.0,225.0,8610000US95425,60713.6904762,95425,0.235555555556,0.04,0.195555555556
3,,3.0,25.0,8610000US95426,,95426,0.12,,0.12
3,1.0,2.0,31.0,8610000US95428,34709.2105263,95428,0.0967741935484,0.0322580645161,0.0645161290323
3,,3.0,13.0,8610000US95430,,95430,0.230769230769,,0.230769230769
6,,6.0,20.0,8610000US95432,52900.0,95432,0.3,,0.3
4,,4.0,5.0,8610000US95433,,95433,0.8,,0.8
1,,1.0,7.0,8610000US95435,,95435,0.142857142857,,0.142857142857
18,3.0,15.0,94.0,8610000US95436,66479.4223827,95436,0.191489361702,0.031914893617,0.159574468085
100,12.0,88.0,472.0,8610000US95437,45871.9492868,95437,0.21186440678,0.0254237288136,0.186440677966
4,,4.0,,,,95438,,,
4,1.0,3.0,27.0,8610000US95439,64535.5555556,95439,0.148148148148,0.037037037037,0.111111111111
1,,1.0,,,,95440,,,
10,3.0,7.0,75.0,8610000US95441,71451.6666667,95441,0.133333333333,0.04,0.0933333333333
22,4.0,18.0,104.0,8610000US95442,121717.575758,95442,0.211538461538,0.0384615384615,0.173076923077
2,,2.0,4.0,8610000US95443,,95443,0.5,,0.5
10,,10.0,21.0,8610000US95444,73585.915493,95444,0.47619047619,,0.47619047619
19,1.0,18.0,102.0,8610000US95445,65396.3768116,95445,0.186274509804,0.00980392156863,0.176470588235
45,6.0,39.0,106.0,8610000US95446,52552.1008403,95446,0.424528301887,0.0566037735849,0.367924528302
164,22.0,142.0,762.0,8610000US95448,93636.9738339,95448,0.215223097113,0.0288713910761,0.186351706037
11,4.0,7.0,33.0,8610000US95449,47724.2857143,95449,0.333333333333,0.121212121212,0.212121212121
6,,6.0,18.0,8610000US95450,87444.4444444,95450,0.333333333333,,0.333333333333
19,2.0,17.0,144.0,8610000US95451,49757.5342466,95451,0.131944444444,0.0138888888889,0.118055555556
10,1.0,9.0,55.0,8610000US95452,176757.647059,95452,0.181818181818,0.0181818181818,0.163636363636
47,6.0,41.0,351.0,8610000US95453,51892.3245614,95453,0.133903133903,0.017094017094,0.116809116809
5,1.0,4.0,54.0,8610000US95454,36028.2608696,95454,0.0925925925926,0.0185185185185,0.0740740740741
18,3.0,15.0,19.0,8610000US95456,52696.969697,95456,0.947368421053,0.157894736842,0.789473684211
9,,9.0,64.0,8610000US95457,45548.2269504,95457,0.140625,,0.140625
3,2.0,1.0,18.0,8610000US95458,36832.9545455,95458,0.166666666667,0.111111111111,0.0555555555556
3,1.0,2.0,9.0,8610000US95459,48938.0952381,95459,0.333333333333,0.111111111111,0.222222222222
44,7.0,37.0,135.0,8610000US95460,67731.6901408,95460,0.325925925926,0.0518518518519,0.274074074074
29,3.0,26.0,110.0,8610000US95461,45902.3391813,95461,0.263636363636,0.0272727272727,0.236363636364
12,3.0,9.0,25.0,8610000US95462,53754.9019608,95462,0.48,0.12,0.36
6,1.0,5.0,22.0,8610000US95464,32450.6329114,95464,0.272727272727,0.0454545454545,0.227272727273
4,2.0,2.0,51.0,8610000US95465,74164.7058824,95465,0.078431372549,0.0392156862745,0.0392156862745
7,1.0,6.0,41.0,8610000US95466,52871.1864407,95466,0.170731707317,0.0243902439024,0.146341463415
4,,4.0,47.0,8610000US95467,64118.5185185,95467,0.0851063829787,,0.0851063829787
3,,3.0,37.0,8610000US95468,39434.9206349,95468,0.0810810810811,,0.0810810810811
2,,2.0,25.0,8610000US95469,55783.3333333,95469,0.08,,0.08
4,1.0,3.0,91.0,8610000US95470,56434.9019608,95470,0.043956043956,0.010989010989,0.032967032967
163,26.0,137.0,903.0,8610000US95472,81969.1376702,95472,0.180509413068,0.0287929125138,0.151716500554
4,,4.0,23.0,8610000US95473,,95473,0.173913043478,,0.173913043478
1,,1.0,,,,95474,,,
164,22.0,142.0,1165.0,8610000US95476,93283.2697201,95476,0.140772532189,0.0188841201717,0.121888412017
1,,1.0,2.0,8610000US95480,,95480,0.5,,0.5
117,13.0,104.0,987.0,8610000US95482,50688.7509697,95482,0.118541033435,0.0131712259372,0.105369807497
10,1.0,9.0,34.0,8610000US95485,38433.6734694,95485,0.294117647059,0.0294117647059,0.264705882353
1,1.0,,2.0,8610000US95487,,95487,0.5,0.5,
7,2.0,5.0,8.0,8610000US95488,,95488,0.875,0.25,0.625
2,1.0,1.0,,,,95489,,,
39,3.0,36.0,292.0,8610000US95490,43921.5238095,95490,0.133561643836,0.0102739726027,0.123287671233
129,22.0,107.0,559.0,8610000US95492,73662.4816446,95492,0.230769230769,0.0393559928444,0.191413237925
5,,5.0,7.0,8610000US95494,78763.6363636,95494,0.714285714286,,0.714285714286
1,1.0,,,,,95496,,,
4,1.0,3.0,24.0,8610000US95497,,95497,0.166666666667,0.0416666666667,0.125
1,,1.0,,,,95498,,,
246,27.0,219.0,1015.0,8610000US95501,41064.9438202,95501,0.24236453202,0.0266009852217,0.215763546798
3,1.0,2.0,21.0,8610000US95502,,95502,0.142857142857,0.047619047619,0.0952380952381
48,8.0,40.0,323.0,8610000US95503,54392.0168067,95503,0.148606811146,0.0247678018576,0.123839009288
2,1.0,1.0,,,,95512,,,
5,,5.0,11.0,8610000US95518,,95518,0.454545454545,,0.454545454545
37,6.0,31.0,227.0,8610000US95519,53919.8125837,95519,0.162995594714,0.0264317180617,0.136563876652
181,18.0,163.0,616.0,8610000US95521,41567.3360107,95521,0.293831168831,0.0292207792208,0.26461038961
5,,5.0,26.0,8610000US95524,86106.25,95524,0.192307692308,,0.192307692308
15,1.0,14.0,27.0,8610000US95525,47833.7349398,95525,0.555555555556,0.037037037037,0.518518518519
6,1.0,5.0,9.0,8610000US95526,38656.25,95526,0.666666666667,0.111111111111,0.555555555556
4,,4.0,14.0,8610000US95528,48302.7777778,95528,0.285714285714,,0.285714285714
56,6.0,50.0,384.0,8610000US95531,46990.8122503,95531,0.145833333333,0.015625,0.130208333333
1,,1.0,1.0,8610000US95534,,95534,1.0,,1.0
32,4.0,28.0,71.0,8610000US95536,56509.5238095,95536,0.450704225352,0.056338028169,0.394366197183
1,1.0,,3.0,8610000US95537,,95537,0.333333333333,0.333333333333,
2,,2.0,2.0,8610000US95538,,95538,1.0,,1.0
76,12.0,64.0,302.0,8610000US95540,51390.4936015,95540,0.251655629139,0.0397350993377,0.211920529801
19,1.0,18.0,99.0,8610000US95542,51278.6516854,95542,0.191919191919,0.010101010101,0.181818181818
2,,2.0,6.0,8610000US95543,50755.1724138,95543,0.333333333333,,0.333333333333
3,,3.0,13.0,8610000US95547,59910.7142857,95547,0.230769230769,,0.230769230769
3,1.0,2.0,12.0,8610000US95548,32708.8235294,95548,0.25,0.0833333333333,0.166666666667
2,,2.0,10.0,8610000US95549,69240.625,95549,0.2,,0.2
5,,5.0,21.0,8610000US95551,54461.2903226,95551,0.238095238095,,0.238095238095
2,1.0,1.0,8.0,8610000US95553,,95553,0.25,0.125,0.125
3,1.0,2.0,7.0,8610000US95554,30012.5,95554,0.428571428571,0.142857142857,0.285714285714
3,,3.0,11.0,8610000US95555,,95555,0.272727272727,,0.272727272727
2,1.0,1.0,6.0,8610000US95556,,95556,0.333333333333,0.166666666667,0.166666666667
3,,3.0,10.0,8610000US95558,39153.3333333,95558,0.3,,0.3
1,,1.0,4.0,8610000US95559,,95559,0.25,,0.25
12,1.0,11.0,70.0,8610000US95560,37889.0909091,95560,0.171428571429,0.0142857142857,0.157142857143
6,,6.0,34.0,8610000US95562,37584.0707965,95562,0.176470588235,,0.176470588235
1,,1.0,14.0,8610000US95564,29931.5789474,95564,0.0714285714286,,0.0714285714286
3,,3.0,10.0,8610000US95565,36326.1904762,95565,0.3,,0.3
3,1.0,2.0,19.0,8610000US95567,45656.8181818,95567,0.157894736842,0.0526315789474,0.105263157895
2,1.0,1.0,3.0,8610000US95569,,95569,0.666666666667,0.333333333333,0.333333333333
9,2.0,7.0,50.0,8610000US95570,57050.4424779,95570,0.18,0.04,0.14
1,,1.0,3.0,8610000US95571,,95571,0.333333333333,,0.333333333333
8,2.0,6.0,45.0,8610000US95573,48705.4054054,95573,0.177777777778,0.0444444444444,0.133333333333
1,,1.0,,,,95584,,,
2,1.0,1.0,6.0,8610000US95585,24269.2307692,95585,0.333333333333,0.166666666667,0.166666666667
2,,2.0,4.0,8610000US95587,,95587,0.5,,0.5
11,3.0,8.0,27.0,8610000US95589,39097.826087,95589,0.407407407407,0.111111111111,0.296296296296
2,,2.0,9.0,8610000US95601,,95601,0.222222222222,,0.222222222222
2,,2.0,423.0,8610000US95602,80820.25,95602,0.00472813238771,,0.00472813238771
2,,2.0,1108.0,8610000US95603,71132.4918567,95603,0.00180505415162,,0.00180505415162
1,,1.0,39.0,8610000US95604,,95604,0.025641025641,,0.025641025641
1,1.0,,239.0,8610000US95605,40343.3085502,95605,0.00418410041841,0.00418410041841,
2,1.0,1.0,1010.0,8610000US95608,72925.8883249,95608,0.0019801980198,0.000990099009901,0.000990099009901
1,,1.0,14.0,8610000US95609,,95609,0.0714285714286,,0.0714285714286
1,,1.0,895.0,8610000US95610,46415.3144503,95610,0.00111731843575,,0.00111731843575
1,,1.0,10.0,8610000US95611,,95611,0.1,,0.1
1,,1.0,26.0,8610000US95612,119472.307692,95612,0.0384615384615,,0.0384615384615
1,,1.0,9.0,8610000US95615,50576.1904762,95615,0.111111111111,,0.111111111111
17,1.0,16.0,1007.0,8610000US95616,85798.177247,95616,0.0168818272095,0.000993048659384,0.0158887785501
2,,2.0,315.0,8610000US95618,105108.065995,95618,0.00634920634921,,0.00634920634921
1,,1.0,153.0,8610000US95619,52192.3076923,95619,0.00653594771242,,0.00653594771242
105,27.0,78.0,361.0,8610000US95620,61624.9471459,95620,0.290858725762,0.0747922437673,0.216066481994
1,,1.0,367.0,8610000US95621,45579.4416244,95621,0.00272479564033,,0.00272479564033
2,,2.0,6.0,8610000US95625,,95625,0.333333333333,,0.333333333333
1,,1.0,46.0,8610000US95626,52185.440613,95626,0.0217391304348,,0.0217391304348
2,,2.0,10.0,8610000US95629,61895.2380952,95629,0.2,,0.2
1,,1.0,7.0,8610000US95636,54294.7368421,95636,0.142857142857,,0.142857142857
1,,1.0,351.0,8610000US95642,62642.5655977,95642,0.002849002849,,0.002849002849
5,1.0,4.0,487.0,8610000US95660,32544.7530864,95660,0.0102669404517,0.00205338809035,0.0082135523614
1,1.0,,1695.0,8610000US95661,82076.0193504,95661,0.000589970501475,0.000589970501475,
1,,1.0,894.0,8610000US95667,63119.9754149,95667,0.00111856823266,,0.00111856823266
3,,3.0,17.0,8610000US95668,68716.6666667,95668,0.176470588235,,0.176470588235
2,1.0,1.0,1240.0,8610000US95670,56119.4387963,95670,0.00161290322581,0.000806451612903,0.000806451612903
1,,1.0,173.0,8610000US95673,44645.9293395,95673,0.00578034682081,,0.00578034682081
2,1.0,1.0,739.0,8610000US95677,71268.4745763,95677,0.00270635994587,0.00135317997294,0.00135317997294
2,,2.0,693.0,8610000US95682,79133.7159254,95682,0.002886002886,,0.002886002886
1,,1.0,38.0,8610000US95684,59832.173913,95684,0.0263157894737,,0.0263157894737
2,,2.0,10.0,8610000US95686,,95686,0.2,,0.2
164,37.0,127.0,769.0,8610000US95687,61912.4370956,95687,0.213263979194,0.0481144343303,0.165149544863
234,40.0,194.0,935.0,8610000US95688,76331.2014345,95688,0.250267379679,0.0427807486631,0.207486631016
4,,4.0,954.0,8610000US95691,62651.0835913,95691,0.0041928721174,,0.0041928721174
1,,1.0,50.0,8610000US95692,58492.9292929,95692,0.02,,0.02
1,,1.0,85.0,8610000US95693,94875.0,95693,0.0117647058824,,0.0117647058824
2,,2.0,154.0,8610000US95694,64395.4751131,95694,0.012987012987,,0.012987012987
2,,2.0,698.0,8610000US95695,59519.9144777,95695,0.00286532951289,,0.00286532951289
4,,4.0,18.0,8610000US95696,,95696,0.222222222222,,0.222222222222
1,,1.0,7.0,8610000US95698,,95698,0.142857142857,,0.142857142857
1,,1.0,21.0,8610000US95703,63673.1707317,95703,0.047619047619,,0.047619047619
1,,1.0,,,,95707,,,
1,,1.0,5.0,8610000US95724,,95724,0.2,,0.2
1,,1.0,103.0,8610000US95726,57104.6831956,95726,0.00970873786408,,0.00970873786408
1,,1.0,,,,95730,,,
1,,1.0,907.0,8610000US95758,63852.3344191,95758,0.00110253583241,,0.00110253583241
1,,1.0,,,,95773,,,
1,1.0,,1697.0,8610000US95814,60594.2446043,95814,0.000589275191514,0.000589275191514,
1,1.0,,1066.0,8610000US95815,32474.2508324,95815,0.00093808630394,0.00093808630394,
2,,2.0,875.0,8610000US95816,69216.407767,95816,0.00228571428571,,0.00228571428571
1,1.0,,503.0,8610000US95818,88582.0952381,95818,0.00198807157058,0.00198807157058,
1,,1.0,727.0,8610000US95821,51732.7731092,95821,0.00137551581843,,0.00137551581843
1,,1.0,1656.0,8610000US95825,45902.4776325,95825,0.0006038647343,,0.0006038647343
1,,1.0,709.0,8610000US95828,37099.3770764,95828,0.00141043723554,,0.00141043723554
1,,1.0,274.0,8610000US95829,63033.4146341,95829,0.0036496350365,,0.0036496350365
1,,1.0,449.0,8610000US95831,75556.1585654,95831,0.0022271714922,,0.0022271714922
1,,1.0,,,,95887,,,
1,,1.0,,,,95896,,,
3,,3.0,,,,95899,,,
1,,1.0,4.0,8610000US95920,90500.0,95920,0.25,,0.25
1,,1.0,1204.0,8610000US95928,63007.5618375,95928,0.000830564784053,,0.000830564784053
1,,1.0,4.0,8610000US95930,,95930,0.25,,0.25
1,,1.0,,,,95933,,,
1,,1.0,14.0,8610000US95937,,95937,0.0714285714286,,0.0714285714286
1,,1.0,970.0,8610000US95945,51168.2862191,95945,0.00103092783505,,0.00103092783505
1,,1.0,139.0,8610000US95946,68910.816777,95946,0.00719424460432,,0.00719424460432
1,,1.0,316.0,8610000US95949,64879.1714614,95949,0.00316455696203,,0.00316455696203
3,2.0,1.0,12.0,8610000US95951,,95951,0.25,0.166666666667,0.0833333333333
6,2.0,4.0,75.0,8610000US95954,42894.7727273,95954,0.08,0.0266666666667,0.0533333333333
1,,1.0,478.0,8610000US95959,71044.9939686,95959,0.00209205020921,,0.00209205020921
1,,1.0,30.0,8610000US95962,50281.25,95962,0.0333333333333,,0.0333333333333
1,,1.0,555.0,8610000US95969,50175.8364312,95969,0.0018018018018,,0.0018018018018
1,,1.0,1128.0,8610000US96001,60938.7215283,96001,0.000886524822695,,0.000886524822695
1,,1.0,914.0,8610000US96003,51362.1012101,96003,0.00109409190372,,0.00109409190372
1,,1.0,97.0,8610000US96019,39041.2868633,96019,0.0103092783505,,0.0103092783505
1,,1.0,107.0,8610000US96020,50212.8205128,96020,0.00934579439252,,0.00934579439252
1,,1.0,10.0,8610000US96048,45184.0,96048,0.1,,0.1
1,,1.0,2.0,8610000US96050,40961.5384615,96050,0.5,,0.5
1,,1.0,20.0,8610000US96051,50922.2222222,96051,0.05,,0.05
2,,2.0,12.0,8610000US96062,71161.7021277,96062,0.166666666667,,0.166666666667
1,,1.0,3.0,8610000US96065,46657.1428571,96065,0.333333333333,,0.333333333333
1,,1.0,,,,96075,,,
1,,1.0,1.0,8610000US96090,,96090,1.0,,1.0
1,,1.0,92.0,8610000US96122,44782.0512821,96122,0.0108695652174,,0.0108695652174
1,,1.0,4.0,8610000US96128,59500.0,96128,0.25,,0.25
1,,1.0,66.0,8610000US96148,,96148,0.0151515151515,,0.0151515151515
1,,1.0,872.0,8610000US96150,47865.1655629,96150,0.00114678899083,,0.00114678899083
1,,1.0,830.0,8610000US96161,93823.5067437,96161,0.00120481927711,,0.00120481927711
1,,1.0,,,,96472,,,
1,,1.0,,,,96590,,,
1,,1.0,25.0,8610000US97117,53457.6923077,97117,0.04,,0.04
1,,1.0,1337.0,8610000US97202,70895.9173871,97202,0.00074794315632,,0.00074794315632
1,,1.0,,,,97566,,,
1,,1.0,2.0,8610000US97621,,97621,0.5,,0.5
1,,1.0,2.0,8610000US98062,,98062,0.5,,0.5
1,,1.0,906.0,8610000US98110,145061.188811,98110,0.00110375275938,,0.00110375275938
1,,1.0,639.0,8610000US98112,235748.323794,98112,0.00156494522692,,0.00156494522692
1,,1.0,1053.0,8610000US98125,68721.7730151,98125,0.000949667616334,,0.000949667616334
1,,1.0,,,,98319,,,
1,,1.0,598.0,8610000US98512,62384.7058824,98512,0.00167224080268,,0.00167224080268
1,,1.0,532.0,8610000US98903,52411.4925373,98903,0.00187969924812,,0.00187969924812
1,,1.0,,,,99132,,,
1,,1.0,574.0,8610000US99223,83064.0796703,99223,0.00174216027875,,0.00174216027875
1,,1.0,1379.0,8610000US99501,71683.9053254,99501,0.000725163161711,,0.000725163161711
